0.53361,0.84706,0.45098,0.13725,1
0.54845,0.87059,0.46275,0.1451,1
0.5626,0.89804,0.47059,0.15686,1
0.57072,0.9098,0.47843,0.15686,1
0.57351,0.91765,0.47843,0.16078,1
0.57355,0.92549,0.47451,0.16078,1
0.5805,0.93333,0.48235,0.16078,1
0.58583,0.93725,0.4902,0.15686,1
0.58466,0.93333,0.4902,0.15686,1
0.59088,0.93725,0.49804,0.16078,1
0.58975,0.94118,0.49412,0.16078,1
0.59125,0.95686,0.4902,0.15294,1
0.59169,0.95686,0.4902,0.15686,1
0.58822,0.95294,0.48627,0.15686,1
0.58442,0.93725,0.48627,0.16471,1
0.57344,0.88235,0.4902,0.19216,1
0.5456,0.80784,0.47843,0.20392,1
0.48247,0.69804,0.43137,0.18039,1
0.32673,0.44314,0.30196,0.14902,1
0.37711,0.47059,0.33725,0.33725,1
0.34348,0.44706,0.29804,0.30588,1
0.40895,0.57255,0.36471,0.20784,1
0.45216,0.65098,0.39608,0.21961,1
0.44103,0.66275,0.37647,0.19216,1
0.45574,0.69804,0.38431,0.18824,1
0.44485,0.70588,0.36863,0.15294,1
0.42548,0.68235,0.35294,0.12549,1
0.43271,0.69412,0.36078,0.11765,1
0.4443,0.7098,0.37255,0.11765,1
0.46822,0.7451,0.39608,0.11373,1
0.50511,0.80392,0.42745,0.12157,1
0.53681,0.84706,0.4549,0.1451,1
0.55556,0.87451,0.47059,0.15686,1
0.56535,0.89804,0.47451,0.16078,1
0.57279,0.91373,0.47843,0.16471,1
0.57351,0.91765,0.47843,0.16078,1
0.57238,0.92157,0.47451,0.16078,1
0.57703,0.92941,0.47843,0.16078,1
0.58005,0.93333,0.48235,0.15686,1
0.57888,0.92941,0.48235,0.15686,1
0.58118,0.92941,0.48627,0.15686,1
0.58029,0.92941,0.48627,0.14902,1
0.57831,0.94118,0.47843,0.14118,1
0.57831,0.94118,0.47843,0.14118,1
0.57483,0.93725,0.47451,0.14118,1
0.57334,0.92157,0.47843,0.14902,1
0.57182,0.87843,0.4902,0.18824,1
0.54399,0.80392,0.47843,0.2,1
0.48247,0.69804,0.43137,0.18039,1
0.34589,0.46275,0.32157,0.16471,1
0.21407,0.31765,0.16863,0.17647,1
0.27649,0.41176,0.23922,0.11373,1
0.29819,0.46275,0.25098,0.1098,1
0.31726,0.50196,0.26275,0.11373,1
0.3587,0.56078,0.29804,0.14118,1
0.34692,0.56863,0.28235,0.098039,1
0.32422,0.55686,0.25882,0.05098,1
0.35962,0.6,0.29412,0.066667,1
0.40562,0.65098,0.34118,0.094118,1
0.46442,0.72941,0.39608,0.12157,1
0.52327,0.81569,0.44706,0.14902,1
0.5506,0.8549,0.47059,0.16471,1
0.55831,0.87451,0.47451,0.16078,1
0.56417,0.89412,0.47451,0.16078,1
0.57323,0.91373,0.47843,0.16863,1
0.57396,0.91765,0.47843,0.16471,1
0.57468,0.92157,0.47843,0.16078,1
0.57355,0.92549,0.47451,0.16078,1
0.57658,0.92941,0.47843,0.15686,1
0.57541,0.92549,0.47843,0.15686,1
0.57771,0.92549,0.48235,0.15686,1
0.5752,0.92157,0.48235,0.1451,1
0.56929,0.92941,0.47059,0.13333,1
0.56537,0.92549,0.46667,0.12941,1
0.56145,0.92157,0.46275,0.12549,1
0.56343,0.9098,0.47059,0.13333,1
0.56281,0.86667,0.48235,0.18039,1
0.53614,0.79608,0.47059,0.19216,1
0.47855,0.69412,0.42745,0.17647,1
0.34269,0.46275,0.31765,0.15686,1
0.23251,0.3098,0.20784,0.15686,1
0.23695,0.31373,0.21569,0.1451,1
0.25962,0.3451,0.23529,0.16078,1
0.27955,0.37647,0.25098,0.17255,1
0.27504,0.40392,0.23922,0.12157,1
0.27641,0.44314,0.23529,0.05098,1
0.32228,0.50588,0.27843,0.066667,1
0.39123,0.59216,0.3451,0.10196,1
0.4582,0.6902,0.40392,0.12941,1
0.52651,0.78824,0.46275,0.16863,1
0.54793,0.83529,0.47451,0.17255,1
0.55136,0.86667,0.46667,0.16078,1
0.55723,0.88627,0.46667,0.16078,1
0.56652,0.90196,0.47451,0.16078,1
0.56539,0.90588,0.47059,0.16078,1
0.56543,0.91373,0.46667,0.16078,1
0.56684,0.91373,0.47059,0.15294,1
0.56595,0.91373,0.47059,0.1451,1
0.56869,0.91373,0.47451,0.14902,1
0.56982,0.9098,0.47843,0.14902,1
0.5659,0.90588,0.47451,0.1451,1
0.55559,0.90196,0.46275,0.12549,1
0.54981,0.89804,0.4549,0.12549,1
0.54634,0.89412,0.45098,0.12549,1
0.54452,0.86667,0.45882,0.14118,1
0.55106,0.83529,0.47451,0.2,1
0.52278,0.76078,0.46275,0.20784,1
0.4592,0.65098,0.41569,0.18039,1
0.34205,0.43922,0.32549,0.17255,1
0.25117,0.27451,0.24314,0.23137,1
0.24041,0.27059,0.23137,0.20784,1
0.23632,0.27059,0.22745,0.19216,1
0.22537,0.2902,0.21176,0.12549,1
0.21743,0.33333,0.19608,0.023529,1
0.26593,0.40784,0.23922,0.031373,1
0.32893,0.49412,0.29804,0.054902,1
0.3927,0.59216,0.35294,0.07451,1
0.45698,0.67843,0.40784,0.12941,1
0.50253,0.76471,0.43922,0.14118,1
0.525,0.82745,0.44706,0.13333,1
0.53455,0.8549,0.44706,0.1451,1
0.54388,0.87843,0.45098,0.1451,1
0.54668,0.88627,0.45098,0.14902,1
0.55064,0.89804,0.45098,0.15294,1
0.55759,0.90588,0.45882,0.15294,1
0.56684,0.91373,0.47059,0.15294,1
0.56567,0.9098,0.47059,0.15294,1
0.5668,0.90588,0.47451,0.15294,1
0.56198,0.90196,0.47059,0.14118,1
0.54597,0.87451,0.45882,0.13333,1
0.53785,0.86275,0.45098,0.13333,1
0.53758,0.85882,0.45098,0.14118,1
0.53391,0.83137,0.4549,0.16078,1
0.53224,0.77255,0.47059,0.21961,1
0.48596,0.68235,0.43922,0.21176,1
0.42356,0.57647,0.39216,0.18431,1
0.31626,0.38824,0.3098,0.16078,1
0.18974,0.26275,0.17647,0.066667,1
0.21387,0.30196,0.19608,0.07451,1
0.24288,0.3451,0.22353,0.07451,1
0.27799,0.43922,0.23922,0.054902,1
0.34104,0.53333,0.29412,0.078431,1
0.42373,0.6549,0.36471,0.12157,1
0.49584,0.76863,0.42353,0.15294,1
0.5078,0.80392,0.42745,0.1451,1
0.51831,0.83137,0.43137,0.1451,1
0.52849,0.84706,0.43922,0.15294,1
0.53201,0.85882,0.43922,0.15294,1
0.55028,0.87843,0.45882,0.16078,1
0.5552,0.8902,0.46275,0.15294,1
0.55912,0.89412,0.46667,0.15686,1
0.55475,0.8902,0.46275,0.14902,1
0.55039,0.88627,0.45882,0.14118,1
0.52549,0.83529,0.44314,0.13725,1
0.51066,0.81176,0.43137,0.12941,1
0.50646,0.80392,0.42745,0.13333,1
0.49556,0.76471,0.42353,0.16078,1
0.46851,0.68235,0.41176,0.2,1
0.41904,0.59216,0.37647,0.18431,1
0.35024,0.48627,0.32157,0.14118,1
0.27095,0.33333,0.26667,0.12941,1
0.19302,0.31373,0.15686,0.062745,1
0.27052,0.43137,0.22745,0.070588,1
0.38718,0.58824,0.33333,0.13725,1
0.47682,0.71765,0.41176,0.18039,1
0.48105,0.75294,0.40784,0.1451,1
0.50405,0.79608,0.42353,0.15294,1
0.52163,0.81961,0.43922,0.16471,1
0.53574,0.83922,0.45098,0.17647,1
0.54689,0.8549,0.46275,0.17255,1
0.54631,0.86667,0.45882,0.15686,1
0.54312,0.86667,0.4549,0.14902,1
0.54154,0.87059,0.45098,0.1451,1
0.53762,0.86667,0.44706,0.14118,1
0.48495,0.77647,0.40784,0.11765,1
0.44659,0.72941,0.37255,0.086275,1
0.42666,0.69804,0.35686,0.07451,1
0.41408,0.6549,0.34902,0.11765,1
0.36831,0.55294,0.31765,0.1451,1
0.32376,0.47451,0.28627,0.12157,1
0.25614,0.37255,0.23137,0.078431,1
0.19473,0.3098,0.16863,0.027451,1
0.30254,0.45098,0.26667,0.098039,1
0.41309,0.59216,0.36863,0.17255,1
0.4294,0.65098,0.37255,0.14118,1
0.45608,0.70196,0.38824,0.16078,1
0.48196,0.73333,0.41176,0.18431,1
0.49445,0.74902,0.42353,0.19216,1
0.51186,0.77647,0.43922,0.19216,1
0.51545,0.78824,0.44314,0.17255,1
0.515,0.78824,0.44314,0.16863,1
0.5247,0.79608,0.4549,0.17255,1
0.50901,0.78039,0.43922,0.15686,1
0.40915,0.60784,0.36078,0.13725,1
0.36222,0.54902,0.31765,0.10196,1
0.31646,0.49412,0.27451,0.066667,1
0.28427,0.43137,0.24706,0.090196,1
0.22964,0.33333,0.20392,0.090196,1
0.20939,0.2902,0.19216,0.086275,1
0.30712,0.42353,0.28235,0.12941,1
0.33677,0.4902,0.30196,0.11373,1
0.3658,0.54902,0.31765,0.13333,1
0.385,0.57647,0.33333,0.14902,1
0.40812,0.60784,0.35294,0.16863,1
0.44515,0.6549,0.38824,0.18824,1
0.4554,0.67059,0.4,0.17647,1
0.46163,0.67451,0.40784,0.18039,1
0.4683,0.67843,0.41569,0.18824,1
0.4444,0.63529,0.4,0.17255,1
0.31973,0.42745,0.29804,0.14902,1
0.27992,0.37255,0.26275,0.12549,1
0.21658,0.29412,0.20392,0.078431,1
0.18494,0.23922,0.17647,0.086275,1
0.14822,0.17647,0.1451,0.090196,1
0.23685,0.36471,0.20784,0.05098,1
0.27764,0.43529,0.23529,0.082353,1
0.28508,0.45098,0.23922,0.086275,1
0.3133,0.4902,0.26275,0.1098,1
0.35262,0.53725,0.30196,0.12941,1
0.37856,0.56863,0.32941,0.13333,1
0.39146,0.57647,0.3451,0.1451,1
0.39813,0.58039,0.35294,0.15294,1
0.36126,0.51373,0.32941,0.12549,1
0.20458,0.28627,0.18824,0.07451,1
0.19524,0.26275,0.18431,0.07451,1
0.14321,0.19608,0.13725,0.035294,1
0.19418,0.33725,0.15294,0.031373,1
0.21686,0.36863,0.17255,0.047059,1
0.23702,0.39608,0.19216,0.05098,1
0.26251,0.42745,0.21961,0.05098,1
0.27423,0.43137,0.23529,0.062745,1
0.27973,0.43137,0.24314,0.070588,1
0.24399,0.36078,0.22353,0.043137,1
0.14941,0.20784,0.13725,0.058824,1
0.1492,0.23922,0.12549,0.035294,1
0.1654,0.2549,0.1451,0.035294,1
0.16815,0.2549,0.14902,0.039216,1
0.2088,0.19608,0.20784,0.24706,1
0.20111,0.20392,0.19608,0.21961,1
0.18312,0.2,0.18039,0.15294,1
0.1927,0.21961,0.18824,0.1451,1
0.19879,0.23529,0.19216,0.13725,1
0.19967,0.2549,0.18824,0.11373,1
0.20572,0.26275,0.19608,0.10588,1
0.23742,0.22745,0.23529,0.27451,1
0.23235,0.24706,0.22353,0.23922,1
0.22507,0.25882,0.21961,0.16471,1
0.25587,0.30196,0.24706,0.18039,1
0.28275,0.34118,0.27059,0.19216,1
0.29846,0.38431,0.27843,0.17647,1
0.30681,0.39216,0.2902,0.16863,1
0.28576,0.36471,0.27059,0.15686,1
0.2573,0.32941,0.24314,0.14118,1
0.21689,0.25882,0.21176,0.13333,1
0.17765,0.19216,0.18039,0.12549,1
0.26687,0.25882,0.25882,0.32941,1
0.26801,0.30196,0.25098,0.26667,1
0.28669,0.37255,0.26667,0.16471,1
0.33552,0.43922,0.3098,0.19608,1
0.36822,0.4902,0.33725,0.20784,1
0.38926,0.53725,0.35294,0.18824,1
0.40829,0.56863,0.36863,0.19216,1
0.40842,0.55686,0.37255,0.20392,1
0.38732,0.52157,0.35686,0.19216,1
0.34494,0.44314,0.32157,0.20784,1
0.29059,0.34902,0.27843,0.2,1
0.22322,0.25882,0.21569,0.16863,1
0.1503,0.16078,0.14902,0.12941,1
0.16972,0.16863,0.18039,0.11765,1
0.29259,0.26275,0.28235,0.42353,1
0.28851,0.32157,0.27059,0.29412,1
0.33836,0.4549,0.30588,0.2,1
0.3832,0.52941,0.3451,0.19608,1
0.42575,0.60392,0.38039,0.19216,1
0.44453,0.65882,0.38824,0.17255,1
0.46738,0.69804,0.41176,0.14902,1
0.48767,0.71373,0.43529,0.16471,1
0.48444,0.70588,0.43529,0.15686,1
0.45615,0.66667,0.40784,0.15294,1
0.42486,0.60392,0.38039,0.18431,1
0.3724,0.51765,0.33725,0.17255,1
0.27127,0.38039,0.24706,0.1098,1
0.25635,0.34118,0.24314,0.10196,1
0.21683,0.27059,0.21176,0.10196,1
0.19157,0.23529,0.18824,0.094118,1
0.40245,0.36078,0.39216,0.56471,1
0.288,0.32157,0.26667,0.3098,1
0.32437,0.45882,0.28235,0.18824,1
0.36805,0.52941,0.32157,0.18431,1
0.40113,0.59216,0.34902,0.16863,1
0.4206,0.64314,0.36078,0.1451,1
0.44066,0.67451,0.38431,0.11765,1
0.45242,0.68627,0.39608,0.12941,1
0.46027,0.69412,0.40392,0.13725,1
0.44839,0.67451,0.39216,0.1451,1
0.43266,0.63922,0.37647,0.18039,1
0.40748,0.58431,0.36078,0.18431,1
0.34932,0.49412,0.31373,0.15294,1
0.3494,0.47451,0.32157,0.16471,1
0.31291,0.40784,0.29412,0.16078,1
0.27124,0.35294,0.2549,0.14118,1
0.24089,0.3098,0.22745,0.12941,1
0.19643,0.24706,0.18824,0.10588,1
0.48879,0.43529,0.47843,0.68235,1
0.28586,0.31765,0.26275,0.32157,1
0.31476,0.46667,0.26275,0.18431,1
0.34505,0.52157,0.2902,0.16471,1
0.37098,0.57255,0.31373,0.13725,1
0.38607,0.61961,0.32157,0.10588,1
0.40726,0.64706,0.34902,0.078431,1
0.42501,0.66667,0.36471,0.10196,1
0.43217,0.67843,0.36863,0.11373,1
0.43671,0.67843,0.37255,0.13333,1
0.43262,0.66667,0.36471,0.16863,1
0.4308,0.63922,0.37255,0.18431,1
0.42462,0.60784,0.37647,0.19216,1
0.41456,0.58039,0.37255,0.19608,1
0.38821,0.52157,0.35686,0.2,1
0.36571,0.48627,0.33725,0.19608,1
0.34757,0.4549,0.32157,0.2,1
0.31414,0.4,0.29412,0.19216,1
0.28388,0.33725,0.27451,0.19216,1
0.24082,0.27451,0.23922,0.16078,1
0.20561,0.21961,0.21176,0.13725,1
0.16827,0.16078,0.18039,0.12549,1
0.55906,0.49412,0.55294,0.76078,1
0.31975,0.35294,0.29412,0.36471,1
0.29594,0.47451,0.22745,0.18039,1
0.3276,0.52157,0.26275,0.15294,1
0.34749,0.55686,0.28627,0.11373,1
0.36646,0.6,0.30196,0.086275,1
0.39358,0.63529,0.32941,0.090196,1
0.40489,0.64706,0.34118,0.098039,1
0.41346,0.65882,0.34902,0.10196,1
0.40817,0.66275,0.33725,0.10588,1
0.40996,0.66275,0.33725,0.12157,1
0.41356,0.6549,0.3451,0.13333,1
0.42109,0.65098,0.35686,0.14902,1
0.41377,0.62353,0.35686,0.15686,1
0.39632,0.58824,0.3451,0.15686,1
0.38702,0.57255,0.33725,0.15686,1
0.39297,0.57255,0.3451,0.16863,1
0.40134,0.56078,0.36078,0.19216,1
0.37163,0.50588,0.34118,0.17647,1
0.32696,0.43922,0.30588,0.14118,1
0.29405,0.38431,0.28235,0.11765,1
0.25202,0.3098,0.25098,0.10588,1
0.22917,0.27059,0.22745,0.12941,1
0.54635,0.47451,0.5451,0.74118,1
0.30564,0.33333,0.28235,0.35294,1
0.28526,0.45098,0.22353,0.16863,1
0.31899,0.50196,0.25882,0.14902,1
0.34212,0.5451,0.28235,0.11765,1
0.37006,0.59216,0.3098,0.098039,1
0.38658,0.61961,0.32549,0.090196,1
0.39196,0.63137,0.32941,0.086275,1
0.39778,0.64314,0.33333,0.086275,1
0.3939,0.64706,0.32549,0.082353,1
0.39249,0.64706,0.32157,0.090196,1
0.39754,0.64706,0.32941,0.094118,1
0.40421,0.65098,0.33725,0.10196,1
0.40619,0.63922,0.3451,0.1098,1
0.40199,0.63137,0.34118,0.11373,1
0.40127,0.62745,0.34118,0.11765,1
0.42015,0.64314,0.36078,0.14118,1
0.42795,0.64314,0.37255,0.14902,1
0.43688,0.63922,0.38824,0.15686,1
0.42827,0.61961,0.38431,0.15294,1
0.40235,0.58039,0.36471,0.12941,1
0.35943,0.50588,0.33333,0.1098,1
0.32276,0.43137,0.30196,0.1451,1
0.25652,0.33725,0.24314,0.11373,1
0.5498,0.45098,0.55686,0.77255,1
0.32047,0.3451,0.2902,0.41176,1
0.27776,0.43529,0.21569,0.18431,1
0.32077,0.50196,0.25882,0.16471,1
0.34923,0.54902,0.2902,0.12941,1
0.36893,0.59608,0.30588,0.098039,1
0.38938,0.62745,0.32549,0.094118,1
0.39083,0.63529,0.32549,0.086275,1
0.3888,0.63922,0.32157,0.078431,1
0.38884,0.64706,0.31765,0.078431,1
0.39669,0.6549,0.32549,0.086275,1
0.39899,0.6549,0.32941,0.086275,1
0.40174,0.6549,0.33333,0.090196,1
0.40376,0.65098,0.33725,0.098039,1
0.40534,0.64706,0.34118,0.10196,1
0.40534,0.64706,0.34118,0.10196,1
0.41755,0.65882,0.35294,0.11765,1
0.43392,0.67059,0.37255,0.12941,1
0.44245,0.67451,0.38431,0.13333,1
0.45417,0.67843,0.4,0.1451,1
0.4502,0.66667,0.4,0.14118,1
0.43938,0.62745,0.4,0.14902,1
0.41729,0.56471,0.38824,0.18039,1
0.35861,0.47451,0.33725,0.16471,1
0.27293,0.35686,0.25882,0.12549,1
0.22222,0.26275,0.21961,0.12941,1
0.60541,0.48235,0.61961,0.8549,1
0.3623,0.38431,0.32549,0.49412,1
0.26795,0.41961,0.20392,0.2,1
0.32923,0.50588,0.26667,0.18824,1
0.36537,0.56471,0.30588,0.14902,1
0.37403,0.60392,0.3098,0.10196,1
0.40118,0.64706,0.33333,0.10588,1
0.40538,0.6549,0.33725,0.10196,1
0.40174,0.6549,0.33333,0.090196,1
0.40178,0.66275,0.32941,0.090196,1
0.40481,0.66667,0.33333,0.086275,1
0.40481,0.66667,0.33333,0.086275,1
0.40481,0.66667,0.33333,0.086275,1
0.40481,0.66667,0.33333,0.086275,1
0.40477,0.65882,0.33725,0.086275,1
0.40364,0.66275,0.33333,0.086275,1
0.40873,0.67059,0.33725,0.090196,1
0.42582,0.68627,0.35686,0.098039,1
0.4358,0.69804,0.36863,0.094118,1
0.4487,0.70588,0.38431,0.10588,1
0.45537,0.7098,0.39216,0.11373,1
0.45703,0.68627,0.40392,0.12941,1
0.45575,0.63922,0.41961,0.16078,1
0.43762,0.58824,0.40784,0.19608,1
0.37127,0.48627,0.34902,0.18431,1
0.30249,0.36078,0.29804,0.17255,1
0.23912,0.2549,0.24706,0.15686,1
0.62393,0.51373,0.63137,0.87451,1
0.36774,0.39608,0.33333,0.47059,1
0.30879,0.47451,0.24706,0.19216,1
0.36268,0.55294,0.30196,0.17647,1
0.39696,0.61176,0.33725,0.14118,1
0.40996,0.66275,0.33725,0.12157,1
0.41994,0.67451,0.34902,0.11765,1
0.42665,0.68627,0.35294,0.12549,1
0.4239,0.68627,0.34902,0.12157,1
0.42256,0.68627,0.34902,0.1098,1
0.42171,0.69412,0.3451,0.10196,1
0.41734,0.6902,0.34118,0.094118,1
0.41527,0.68627,0.34118,0.086275,1
0.41274,0.6902,0.33333,0.094118,1
0.41022,0.68627,0.33333,0.082353,1
0.40585,0.68235,0.32941,0.07451,1
0.40933,0.68627,0.33333,0.07451,1
0.42412,0.70196,0.34902,0.082353,1
0.43248,0.7098,0.36078,0.07451,1
0.44218,0.71765,0.37255,0.078431,1
0.45462,0.72549,0.38824,0.086275,1
0.44893,0.70196,0.38824,0.098039,1
0.46127,0.70196,0.40392,0.12549,1
0.46868,0.6902,0.41569,0.16078,1
0.45649,0.65882,0.40784,0.17647,1
0.40989,0.55686,0.38039,0.17647,1
0.33941,0.41176,0.33725,0.16078,1
0.25076,0.2902,0.25882,0.10588,1
0.18727,0.19608,0.20392,0.078431,1
0.15003,0.13333,0.16863,0.098039,1
0.6391,0.52941,0.64314,0.90588,1
0.39343,0.41569,0.36863,0.46275,1
0.35001,0.56471,0.27059,0.19608,1
0.40475,0.63529,0.32941,0.18824,1
0.43596,0.68235,0.36471,0.15686,1
0.44468,0.7098,0.36863,0.14118,1
0.45135,0.71373,0.37647,0.14902,1
0.45528,0.71765,0.38039,0.15294,1
0.45528,0.71765,0.38039,0.15294,1
0.45253,0.71765,0.37647,0.14902,1
0.4416,0.71765,0.36471,0.11373,1
0.43492,0.71373,0.35686,0.10588,1
0.42987,0.71373,0.34902,0.10196,1
0.42544,0.7098,0.34118,0.11373,1
0.42207,0.71373,0.33725,0.094118,1
0.41148,0.70588,0.32549,0.082353,1
0.42005,0.71765,0.33333,0.086275,1
0.42841,0.72549,0.3451,0.078431,1
0.44181,0.73333,0.36471,0.07451,1
0.45079,0.73725,0.37647,0.082353,1
0.45746,0.74118,0.38431,0.090196,1
0.45709,0.72157,0.39216,0.098039,1
0.46498,0.73725,0.39608,0.10588,1
0.47178,0.72941,0.40784,0.12549,1
0.47583,0.72157,0.41569,0.14118,1
0.45886,0.65882,0.41569,0.15686,1
0.422,0.53725,0.41176,0.17255,1
0.30838,0.38431,0.3098,0.10196,1
0.21319,0.24706,0.22745,0.05098,1
0.16448,0.15686,0.18431,0.082353,1
0.66906,0.56078,0.67059,0.9451,1
0.45225,0.47451,0.42745,0.52157,1
0.38776,0.61569,0.30588,0.21176,1
0.43001,0.67059,0.35294,0.19608,1
0.46005,0.71373,0.38824,0.16471,1
0.46178,0.72549,0.38824,0.14902,1
0.46308,0.71765,0.39216,0.16078,1
0.46308,0.71765,0.39216,0.16078,1
0.46352,0.71765,0.39216,0.16471,1
0.46082,0.72549,0.38431,0.16078,1
0.45425,0.72941,0.37647,0.13333,1
0.44483,0.72549,0.36471,0.12157,1
0.44164,0.72549,0.36078,0.11373,1
0.4414,0.72941,0.35686,0.12157,1
0.43456,0.72941,0.34902,0.10196,1
0.42789,0.72549,0.34118,0.094118,1
0.42862,0.72941,0.34118,0.090196,1
0.43742,0.73725,0.35294,0.086275,1
0.4478,0.74118,0.36863,0.086275,1
0.46025,0.74902,0.38431,0.094118,1
0.46417,0.75294,0.38824,0.098039,1
0.46918,0.7451,0.4,0.10196,1
0.4708,0.74902,0.4,0.10588,1
0.47278,0.73725,0.40784,0.11373,1
0.47638,0.72941,0.41569,0.12549,1
0.47672,0.68627,0.43137,0.16078,1
0.44892,0.58431,0.43137,0.18431,1
0.3623,0.45882,0.35686,0.13725,1
0.24246,0.30196,0.24706,0.062745,1
0.17891,0.18824,0.19216,0.086275,1
0.68888,0.58431,0.68627,0.97647,1
0.48754,0.5098,0.46275,0.55686,1
0.4338,0.67451,0.34902,0.23922,1
0.46659,0.71765,0.38824,0.21176,1
0.48021,0.74118,0.40784,0.16863,1
0.4648,0.72941,0.39216,0.1451,1
0.45519,0.70196,0.38824,0.15294,1
0.45172,0.69804,0.38431,0.15294,1
0.45608,0.70196,0.38824,0.16078,1
0.45225,0.71373,0.37647,0.15686,1
0.45398,0.72549,0.37647,0.14118,1
0.45543,0.73333,0.37647,0.13333,1
0.45732,0.74118,0.37647,0.12941,1
0.45737,0.74902,0.37255,0.12941,1
0.45142,0.74902,0.36471,0.11765,1
0.45215,0.75294,0.36471,0.11373,1
0.45679,0.76078,0.36863,0.11373,1
0.46212,0.76471,0.37647,0.1098,1
0.46281,0.76078,0.38039,0.10588,1
0.47133,0.76471,0.39216,0.1098,1
0.48103,0.77255,0.40392,0.11373,1
0.48401,0.76863,0.41176,0.1098,1
0.48401,0.76863,0.41176,0.1098,1
0.48325,0.75686,0.41569,0.11373,1
0.48478,0.7451,0.42353,0.11765,1
0.48444,0.70588,0.43529,0.15686,1
0.46683,0.61961,0.44314,0.18824,1
0.40216,0.52157,0.38824,0.16078,1
0.28696,0.37255,0.28235,0.086275,1
0.20074,0.22745,0.20784,0.094118,1
0.15263,0.15294,0.16078,0.1098,1
0.71823,0.61961,0.71373,1,1
0.5193,0.54118,0.4902,0.61176,1
0.51556,0.78824,0.42353,0.27451,1
0.49626,0.76471,0.41176,0.22745,1
0.48479,0.74902,0.40784,0.18824,1
0.45216,0.69804,0.38431,0.15686,1
0.41717,0.64706,0.35294,0.1451,1
0.40468,0.63137,0.34118,0.13725,1
0.41571,0.63922,0.35294,0.15294,1
0.42533,0.66667,0.35686,0.1451,1
0.45001,0.71373,0.37647,0.13725,1
0.46165,0.73725,0.38431,0.13725,1
0.46819,0.75294,0.38824,0.13333,1
0.47519,0.76863,0.39216,0.13333,1
0.46997,0.77255,0.38431,0.11765,1
0.46766,0.77255,0.38039,0.11765,1
0.47276,0.78039,0.38431,0.12157,1
0.47691,0.78039,0.39216,0.11765,1
0.48224,0.78431,0.4,0.11373,1
0.48062,0.78039,0.4,0.1098,1
0.48293,0.78039,0.40392,0.1098,1
0.48595,0.78431,0.40784,0.10588,1
0.4876,0.78039,0.41569,0.090196,1
0.4912,0.77255,0.42353,0.10196,1
0.49597,0.76863,0.43137,0.11373,1
0.49708,0.73725,0.44314,0.1451,1
0.49023,0.6902,0.44706,0.18824,1
0.45532,0.61961,0.42353,0.18824,1
0.36158,0.4902,0.34118,0.12941,1
0.23885,0.29804,0.23529,0.10196,1
0.1622,0.17255,0.16863,0.10196,1
0.74745,0.70196,0.72157,1,1
0.54503,0.60392,0.50588,0.59216,1
0.53671,0.80784,0.4549,0.24706,1
0.50983,0.76863,0.43137,0.23529,1
0.47859,0.72549,0.40392,0.21569,1
0.42843,0.63922,0.36471,0.20392,1
0.36477,0.54902,0.3098,0.16471,1
0.33804,0.52549,0.28235,0.13333,1
0.35446,0.5451,0.29804,0.1451,1
0.39304,0.60784,0.33333,0.13725,1
0.44076,0.70588,0.36471,0.13725,1
0.46905,0.7451,0.39216,0.14118,1
0.48047,0.76471,0.40392,0.12941,1
0.48331,0.78039,0.4,0.13333,1
0.48565,0.78824,0.4,0.13333,1
0.48015,0.78824,0.39216,0.12549,1
0.47975,0.79608,0.38824,0.12157,1
0.48508,0.8,0.39608,0.11765,1
0.48896,0.79608,0.40392,0.12157,1
0.48806,0.79608,0.40392,0.11373,1
0.49109,0.8,0.40784,0.1098,1
0.49363,0.79608,0.41569,0.10196,1
0.49431,0.79216,0.41961,0.098039,1
0.50373,0.79608,0.43137,0.1098,1
0.50806,0.79216,0.43922,0.11765,1
0.5134,0.77647,0.45098,0.1451,1
0.5144,0.73725,0.46275,0.19608,1
0.49198,0.68235,0.45098,0.20392,1
0.41235,0.57255,0.38039,0.15686,1
0.28376,0.36078,0.27451,0.12941,1
0.18208,0.19608,0.18824,0.11373,1
0.74758,0.72549,0.7098,1,1
0.59441,0.67843,0.54902,0.60784,1
0.56339,0.82353,0.48627,0.27843,1
0.51618,0.76078,0.44314,0.25098,1
0.46068,0.6902,0.39216,0.21176,1
0.37743,0.56078,0.32157,0.18431,1
0.28676,0.44314,0.23922,0.12157,1
0.25174,0.41176,0.20392,0.078431,1
0.26888,0.43529,0.21961,0.086275,1
0.33362,0.53333,0.27843,0.094118,1
0.42508,0.6902,0.34902,0.12157,1
0.47067,0.74902,0.39216,0.1451,1
0.48444,0.77647,0.40392,0.13333,1
0.48795,0.78824,0.40392,0.13333,1
0.4903,0.79608,0.40392,0.13333,1
0.48872,0.8,0.4,0.12941,1
0.49107,0.80784,0.4,0.12941,1
0.49689,0.81961,0.40392,0.12941,1
0.50032,0.81569,0.41176,0.12941,1
0.49987,0.81569,0.41176,0.12549,1
0.50565,0.81961,0.41961,0.12549,1
0.50774,0.81569,0.42745,0.11373,1
0.50797,0.81176,0.43137,0.10588,1
0.50955,0.80784,0.43529,0.1098,1
0.51113,0.80392,0.43922,0.11373,1
0.51647,0.78824,0.45098,0.14118,1
0.51977,0.74902,0.46667,0.19216,1
0.50681,0.70588,0.46275,0.21176,1
0.44355,0.60784,0.41176,0.17647,1
0.30437,0.38824,0.29412,0.13725,1
